%name:Al
%note:Aluminum fractive index on wavelength from 0.2066um to 12.4um with step of 1nm
%how to call:getIndex('Al',wavelength)
0.2685,0.19955,3.0800
0.2686,0.19969,3.0812
0.2687,0.19983,3.0825
0.2688,0.19997,3.0838
0.2689,0.20011,3.0850
0.269,0.20024,3.0863
0.2691,0.20038,3.0876
0.2692,0.20052,3.0888
0.2693,0.20066,3.0901
0.2694,0.20080,3.0913
0.2695,0.20094,3.0926
0.2696,0.20108,3.0939
0.2697,0.20122,3.0951
0.2698,0.20136,3.0964
0.2699,0.20150,3.0977
0.27,0.20164,3.0989
0.2701,0.20179,3.1002
0.2702,0.20193,3.1015
0.2703,0.20207,3.1027
0.2704,0.20222,3.1040
0.2705,0.20236,3.1052
0.2706,0.20250,3.1065
0.2707,0.20265,3.1078
0.2708,0.20279,3.1090
0.2709,0.20293,3.1103
0.271,0.20308,3.1116
0.2711,0.20322,3.1128
0.2712,0.20337,3.1141
0.2713,0.20351,3.1153
0.2714,0.20365,3.1166
0.2715,0.20380,3.1179
0.2716,0.20394,3.1191
0.2717,0.20408,3.1204
0.2718,0.20423,3.1216
0.2719,0.20437,3.1229
0.272,0.20451,3.1242
0.2721,0.20466,3.1254
0.2722,0.20480,3.1267
0.2723,0.20494,3.1280
0.2724,0.20509,3.1292
0.2725,0.20523,3.1305
0.2726,0.20537,3.1317
0.2727,0.20552,3.1330
0.2728,0.20566,3.1343
0.2729,0.20581,3.1355
0.273,0.20595,3.1368
0.2731,0.20609,3.1381
0.2732,0.20624,3.1393
0.2733,0.20638,3.1406
0.2734,0.20652,3.1418
0.2735,0.20667,3.1431
0.2736,0.20681,3.1444
0.2737,0.20695,3.1456
0.2738,0.20710,3.1469
0.2739,0.20724,3.1482
0.274,0.20738,3.1494
0.2741,0.20753,3.1507
0.2742,0.20767,3.1519
0.2743,0.20781,3.1532
0.2744,0.20796,3.1545
0.2745,0.20810,3.1557
0.2746,0.20825,3.1570
0.2747,0.20839,3.1583
0.2748,0.20853,3.1595
0.2749,0.20868,3.1608
0.275,0.20882,3.1620
0.2751,0.20896,3.1633
0.2752,0.20911,3.1646
0.2753,0.20925,3.1658
0.2754,0.20939,3.1671
0.2755,0.20954,3.1683
0.2756,0.20968,3.1696
0.2757,0.20983,3.1709
0.2758,0.20998,3.1721
0.2759,0.21012,3.1734
0.276,0.21027,3.1747
0.2761,0.21042,3.1759
0.2762,0.21057,3.1772
0.2763,0.21072,3.1784
0.2764,0.21086,3.1797
0.2765,0.21101,3.1810
0.2766,0.21116,3.1822
0.2767,0.21131,3.1835
0.2768,0.21145,3.1847
0.2769,0.21160,3.1860
0.277,0.21175,3.1873
0.2771,0.21190,3.1885
0.2772,0.21204,3.1898
0.2773,0.21219,3.1910
0.2774,0.21234,3.1923
0.2775,0.21249,3.1936
0.2776,0.21264,3.1948
0.2777,0.21278,3.1961
0.2778,0.21293,3.1973
0.2779,0.21308,3.1986
0.278,0.21323,3.1999
0.2781,0.21337,3.2011
0.2782,0.21352,3.2024
0.2783,0.21367,3.2036
0.2784,0.21382,3.2049
0.2785,0.21397,3.2062
0.2786,0.21411,3.2074
0.2787,0.21426,3.2087
0.2788,0.21441,3.2099
0.2789,0.21456,3.2112
0.279,0.21470,3.2125
0.2791,0.21485,3.2137
0.2792,0.21500,3.2150
0.2793,0.21515,3.2162
0.2794,0.21529,3.2175
0.2795,0.21544,3.2188
0.2796,0.21559,3.2200
0.2797,0.21574,3.2213
0.2798,0.21589,3.2225
0.2799,0.21603,3.2238
0.28,0.21618,3.2251
0.2801,0.21633,3.2263
0.2802,0.21648,3.2276
0.2803,0.21662,3.2289
0.2804,0.21677,3.2301
0.2805,0.21692,3.2314
0.2806,0.21707,3.2326
0.2807,0.21721,3.2339
0.2808,0.21736,3.2352
0.2809,0.21751,3.2364
0.281,0.21766,3.2377
0.2811,0.21781,3.2389
0.2812,0.21795,3.2402
0.2813,0.21810,3.2415
0.2814,0.21825,3.2427
0.2815,0.21841,3.2440
0.2816,0.21856,3.2452
0.2817,0.21871,3.2465
0.2818,0.21886,3.2478
0.2819,0.21901,3.2490
0.282,0.21917,3.2503
0.2821,0.21932,3.2515
0.2822,0.21947,3.2528
0.2823,0.21962,3.2540
0.2824,0.21977,3.2553
0.2825,0.21993,3.2566
0.2826,0.22008,3.2578
0.2827,0.22023,3.2591
0.2828,0.22038,3.2603
0.2829,0.22054,3.2616
0.283,0.22069,3.2629
0.2831,0.22084,3.2641
0.2832,0.22099,3.2654
0.2833,0.22114,3.2666
0.2834,0.22130,3.2679
0.2835,0.22145,3.2691
0.2836,0.22160,3.2704
0.2837,0.22175,3.2717
0.2838,0.22191,3.2729
0.2839,0.22206,3.2742
0.284,0.22221,3.2754
0.2841,0.22236,3.2767
0.2842,0.22251,3.2780
0.2843,0.22267,3.2792
0.2844,0.22282,3.2805
0.2845,0.22297,3.2817
0.2846,0.22312,3.2830
0.2847,0.22328,3.2843
0.2848,0.22343,3.2855
0.2849,0.22358,3.2868
0.285,0.22373,3.2880
0.2851,0.22388,3.2893
0.2852,0.22404,3.2905
0.2853,0.22419,3.2918
0.2854,0.22434,3.2931
0.2855,0.22449,3.2943
