%name:Au
%note:Gold fractive index on wavelength from 0.207um to 12.4um with step of 1nm
%how to call:getIndex('Au',wavelength)
1.105,0.33699,6.9108
1.106,0.33753,6.9176
1.107,0.33807,6.9245
1.108,0.33862,6.9313
1.109,0.33916,6.9382
1.11,0.33970,6.9451
1.111,0.34025,6.9519
1.112,0.34079,6.9588
1.113,0.34133,6.9656
1.114,0.34187,6.9725
1.115,0.34242,6.9793
1.116,0.34296,6.9862
1.117,0.34350,6.9930
1.118,0.34405,6.9999
1.119,0.34459,7.0067
1.12,0.34514,7.0135
1.121,0.34568,7.0203
1.122,0.34623,7.0272
1.123,0.34677,7.0340
1.124,0.34732,7.0408
1.125,0.34787,7.0476
1.126,0.34841,7.0545
1.127,0.34896,7.0613
1.128,0.34950,7.0681
1.129,0.35005,7.0749
1.13,0.35059,7.0817
1.131,0.35114,7.0886
1.132,0.35168,7.0954
1.133,0.35223,7.1022
1.134,0.35277,7.1090
1.135,0.35332,7.1159
1.136,0.35386,7.1227
1.137,0.35441,7.1295
1.138,0.35495,7.1363
1.139,0.35550,7.1432
1.14,0.35604,7.1500
1.141,0.35659,7.1568
1.142,0.35714,7.1636
1.143,0.35768,7.1703
1.144,0.35823,7.1771
1.145,0.35878,7.1839
1.146,0.35932,7.1907
1.147,0.35987,7.1975
1.148,0.36042,7.2043
1.149,0.36097,7.2111
1.15,0.36151,7.2179
1.151,0.36206,7.2247
1.152,0.36261,7.2315
1.153,0.36315,7.2383
1.154,0.36370,7.2451
1.155,0.36425,7.2518
1.156,0.36479,7.2586
1.157,0.36534,7.2654
1.158,0.36589,7.2722
1.159,0.36644,7.2790
1.16,0.36698,7.2858
1.161,0.36753,7.2926
1.162,0.36808,7.2994
1.163,0.36862,7.3062
1.164,0.36917,7.3129
1.165,0.36972,7.3197
1.166,0.37027,7.3265
1.167,0.37082,7.3332
1.168,0.37137,7.3400
1.169,0.37191,7.3468
1.17,0.37246,7.3535
1.171,0.37301,7.3603
1.172,0.37356,7.3670
1.173,0.37411,7.3738
1.174,0.37466,7.3806
1.175,0.37520,7.3873
1.176,0.37575,7.3941
1.177,0.37630,7.4008
1.178,0.37685,7.4076
1.179,0.37740,7.4144
1.18,0.37795,7.4211
1.181,0.37849,7.4279
1.182,0.37904,7.4346
1.183,0.37959,7.4414
1.184,0.38014,7.4482
